,analysis_id,stratum_1,stratum_2,stratum_3,stratum_4,stratum_5,count_value,min_value,max_value,avg_value,stdev_value,median_value,p10_value,p25_value,p75_value,p90_value
245,406,72705,0,,,,77,2.0,98.0,43.77922077922078,23.96138526035905,41.0,13.0,22.0,62.0,74.0
246,406,72705,8507,,,,1830,0.0,99.0,44.62950819672131,24.537145679031557,44.0,11.0,25.0,63.0,78.0
247,406,72705,8532,,,,1825,0.0,99.0,45.00931506849315,24.51864267492236,46.0,11.0,26.0,63.0,77.0
248,406,72709,0,,,,19,1.0,76.0,41.73684210526316,21.204931568081456,36.0,14.0,27.0,62.0,69.0
249,406,72709,8507,,,,523,0.0,99.0,45.877629063097515,24.751646419948663,45.0,11.0,26.0,64.0,79.0
250,406,72709,8532,,,,552,0.0,99.0,43.55072463768116,24.592895101880462,43.0,10.0,25.0,62.0,76.0
251,406,72711,0,,,,9,0.0,69.0,34.55555555555556,24.809832280323416,32.0,0.0,12.0,52.0,69.0
252,406,72711,8507,,,,192,0.0,98.0,43.765625,25.836421907639007,43.0,8.0,23.0,65.0,76.0
253,406,72711,8532,,,,169,0.0,98.0,43.514792899408285,26.344129758348654,40.0,9.0,23.0,64.0,79.0
254,406,72857,8507,,,,17,4.0,94.0,40.1764705882353,24.64050348034118,37.0,4.0,23.0,58.0,72.0
255,406,72857,8532,,,,10,2.0,85.0,46.1,24.50600833355862,46.0,2.0,40.0,64.0,66.0
256,406,72926,8507,,,,46,9.0,99.0,46.73913043478261,23.342317111116927,45.0,15.0,29.0,61.0,76.0
257,406,72926,8532,,,,61,1.0,96.0,43.63934426229508,24.230856902501575,44.0,7.0,27.0,57.0,74.0
258,406,72973,0,,,,6,14.0,62.0,39.0,19.503845774615836,41.0,14.0,17.0,53.0,62.0
259,406,72973,8507,,,,85,1.0,95.0,43.082352941176474,26.5788188873279,43.0,7.0,20.0,67.0,78.0
260,406,72973,8532,,,,101,0.0,98.0,41.68316831683168,27.689684249940196,41.0,6.0,18.0,66.0,79.0
261,406,72984,0,,,,7,13.0,71.0,37.714285714285715,19.593487742226035,30.0,13.0,27.0,56.0,71.0
262,406,72984,8507,,,,142,1.0,99.0,45.021126760563384,24.285672252082932,44.0,10.0,25.0,64.0,76.0
263,406,72984,8532,,,,156,0.0,98.0,43.3974358974359,25.429391043963914,45.0,8.0,21.0,62.0,77.0
264,406,72986,0,,,,794,0.0,99.0,44.513853904282115,24.61446348940885,45.0,10.0,26.0,62.0,77.0
265,406,72986,8507,,,,18455,0.0,99.0,44.48035762665944,24.566598337070857,45.0,10.0,25.0,63.0,77.0
266,406,72986,8532,,,,19024,0.0,99.0,44.41594827586207,24.72800212973836,45.0,10.0,25.0,64.0,77.0
267,406,72988,0,,,,7,3.0,67.0,31.714285714285715,19.980943302008924,25.0,3.0,23.0,42.0,67.0
268,406,72988,8507,,,,144,0.0,99.0,46.701388888888886,24.41657119880777,45.0,14.0,26.0,67.0,77.0
269,406,72988,8532,,,,159,2.0,97.0,40.81132075471698,26.030208792162114,39.0,7.0,19.0,59.0,79.0
270,406,72991,0,,,,8,6.0,77.0,57.0,23.04033729911832,58.0,6.0,50.0,74.0,77.0
271,406,72991,8507,,,,164,1.0,98.0,44.55487804878049,24.714133223049352,42.0,14.0,24.0,64.0,79.0
272,406,72991,8532,,,,177,0.0,99.0,45.344632768361585,25.154294026288348,46.0,10.0,27.0,64.0,79.0
273,406,72994,0,,,,69,0.0,99.0,47.130434782608695,23.939822253184474,49.0,13.0,28.0,61.0,75.0
274,406,72994,8507,,,,1838,0.0,99.0,43.622959738846575,24.901238905315704,44.0,10.0,23.0,63.0,76.0
275,406,72994,8532,,,,1886,0.0,99.0,45.415694591728524,25.00304591991253,45.0,10.0,25.0,66.0,78.0
276,406,72995,0,,,,10,3.0,75.0,38.3,26.725144215388873,43.0,3.0,5.0,56.0,71.0
277,406,72995,8507,,,,188,1.0,98.0,43.37234042553192,25.711057586059177,45.0,9.0,20.0,63.0,78.0
278,406,72995,8532,,,,180,0.0,99.0,41.355555555555554,25.79498505290472,40.0,6.0,20.0,61.0,77.0
279,406,72997,0,,,,16,5.0,84.0,50.75,23.31380134884342,53.0,15.0,37.0,68.0,76.0
280,406,72997,8507,,,,454,0.0,98.0,44.14977973568282,25.385583460568633,43.0,8.0,23.0,63.0,78.0
281,406,72997,8532,,,,471,0.0,98.0,44.033970276008496,24.674366769584292,42.0,11.0,25.0,64.0,77.0
282,406,73001,0,,,,167,0.0,99.0,44.76047904191617,24.06998069906733,44.0,12.0,27.0,62.0,78.0
283,406,73001,8507,,,,3871,0.0,99.0,44.50529578920176,24.71713693477219,45.0,10.0,25.0,63.0,77.0
284,406,73001,8532,,,,3885,0.0,99.0,44.03346203346204,24.659512727436358,44.0,10.0,24.0,63.0,77.0
285,406,73008,0,,,,20,5.0,92.0,53.5,21.554093517669006,53.0,23.0,40.0,63.0,79.0
286,406,73008,8507,,,,476,0.0,99.0,43.22899159663866,24.975779421628147,43.0,9.0,23.0,60.0,76.0
287,406,73008,8532,,,,559,0.0,99.0,44.66726296958855,24.97863283707132,45.0,8.0,26.0,65.0,77.0
288,406,73012,0,,,,146,1.0,92.0,41.66438356164384,24.496383236844345,41.0,8.0,21.0,60.0,76.0
289,406,73012,8507,,,,3963,0.0,99.0,44.76583396416856,24.603399819232393,45.0,11.0,25.0,64.0,77.0
290,406,73012,8532,,,,4051,0.0,99.0,44.0088866946433,24.250868280644788,44.0,11.0,25.0,62.0,76.0
291,406,73019,8507,,,,63,2.0,97.0,44.42857142857143,26.554092258410996,43.0,5.0,22.0,65.0,79.0
292,406,73019,8532,,,,50,1.0,95.0,46.48,24.39324095075586,49.0,13.0,29.0,64.0,77.0
293,406,73021,8507,,,,50,0.0,97.0,44.54,25.052768798873227,45.0,12.0,24.0,69.0,75.0
294,406,73021,8532,,,,53,0.0,96.0,46.698113207547166,25.717088680830628,45.0,14.0,28.0,70.0,80.0
295,406,73065,8507,,,,12,21.0,96.0,55.166666666666664,19.692330455989175,50.0,35.0,43.0,58.0,78.0
296,406,73065,8532,,,,12,7.0,64.0,37.666666666666664,18.07727520363284,39.0,16.0,22.0,51.0,59.0
297,406,73075,8507,,,,28,2.0,99.0,45.785714285714285,25.218096299133702,44.0,15.0,22.0,61.0,85.0
298,406,73075,8532,,,,23,5.0,83.0,46.30434782608695,20.79867736749513,47.0,19.0,33.0,57.0,74.0
299,406,73090,8507,,,,6,21.0,85.0,48.833333333333336,25.918461888520056,32.0,21.0,30.0,74.0,85.0
300,406,73090,8532,,,,11,5.0,83.0,51.36363636363637,25.780894970007257,54.0,20.0,25.0,70.0,80.0
301,406,73183,8507,,,,34,1.0,97.0,43.26470588235294,26.217399754950403,41.0,9.0,22.0,63.0,78.0
302,406,73183,8532,,,,27,0.0,68.0,40.629629629629626,20.31889637400491,41.0,9.0,27.0,56.0,66.0
303,406,73287,0,,,,15,18.0,68.0,36.0,15.047543700836075,35.0,19.0,25.0,47.0,63.0
304,406,73287,8507,,,,525,0.0,99.0,44.478095238095236,23.70754534507152,45.0,11.0,26.0,62.0,75.0
305,406,73287,8532,,,,523,0.0,99.0,44.219885277246654,25.959949745548645,44.0,8.0,24.0,64.0,79.0
306,406,73290,0,,,,66,1.0,99.0,47.121212121212125,23.882736057350748,46.0,13.0,30.0,63.0,78.0
307,406,73290,8507,,,,1662,0.0,99.0,44.750300842358605,25.050693634409978,45.0,11.0,25.0,64.0,78.0
308,406,73290,8532,,,,1649,0.0,99.0,44.6137052759248,24.15990081099394,45.0,10.0,26.0,62.0,76.0
309,406,73291,0,,,,9,10.0,78.0,41.333333333333336,25.029982021567655,41.0,10.0,23.0,56.0,78.0
310,406,73291,8507,,,,174,1.0,98.0,46.172413793103445,24.667831148317227,46.0,11.0,27.0,67.0,78.0
311,406,73291,8532,,,,164,0.0,94.0,45.93292682926829,24.159777732685637,46.0,14.0,25.0,65.0,77.0
312,406,73300,0,,,,7,0.0,90.0,44.42857142857143,37.25970630970827,53.0,0.0,7.0,87.0,90.0
313,406,73300,8507,,,,173,0.0,96.0,45.39306358381503,25.962324186940467,45.0,9.0,25.0,68.0,79.0
314,406,73300,8532,,,,184,0.0,97.0,44.90217391304348,24.134214781449383,46.0,13.0,24.0,63.0,76.0
315,406,73301,0,,,,27,1.0,82.0,43.7037037037037,24.084490404878366,44.0,4.0,30.0,61.0,76.0
316,406,73301,8507,,,,516,0.0,99.0,44.507751937984494,25.162576966531034,45.0,9.0,24.0,64.0,78.0
317,406,73301,8532,,,,568,0.0,99.0,45.978873239436616,24.730923971656214,45.0,12.0,26.0,65.0,78.0
318,406,73302,0,,,,6,4.0,65.0,40.5,22.061278294786092,40.0,4.0,28.0,57.0,65.0
319,406,73302,8507,,,,152,0.0,99.0,46.01973684210526,24.26112645537984,46.0,13.0,27.0,66.0,78.0
320,406,73302,8532,,,,170,0.0,99.0,43.45294117647059,26.15725357095461,42.0,9.0,21.0,66.0,77.0
321,406,73318,8507,,,,38,5.0,90.0,40.421052631578945,24.825479042162122,38.0,7.0,17.0,59.0,75.0
322,406,73318,8532,,,,51,0.0,99.0,47.03921568627451,27.402161071210223,42.0,10.0,30.0,73.0,78.0
323,406,73362,8532,,,,7,28.0,96.0,64.42857142857143,27.33042957862867,68.0,28.0,37.0,91.0,96.0
324,406,73366,8507,,,,12,2.0,75.0,45.75,21.230873745562146,46.0,14.0,36.0,54.0,72.0
325,406,73366,8532,,,,15,5.0,85.0,46.733333333333334,23.78615043215174,45.0,8.0,32.0,67.0,78.0
326,406,73373,8507,,,,18,7.0,74.0,43.111111111111114,21.619405468478025,41.0,12.0,25.0,63.0,73.0
327,406,73373,8532,,,,14,2.0,97.0,43.142857142857146,31.546929980725402,38.0,3.0,22.0,73.0,85.0
328,406,73534,0,,,,6,21.0,79.0,43.5,21.18253997989854,43.0,21.0,23.0,51.0,79.0
329,406,73534,8507,,,,92,1.0,99.0,47.98913043478261,24.185407718049625,50.0,13.0,29.0,64.0,78.0
330,406,73534,8532,,,,85,0.0,91.0,47.411764705882355,23.63275275546885,51.0,15.0,28.0,68.0,76.0
331,406,73546,0,,,,11,13.0,88.0,49.54545454545455,28.475827069160385,49.0,17.0,19.0,81.0,84.0
332,406,73546,8507,,,,302,0.0,99.0,44.92384105960265,24.30572498249785,44.0,11.0,27.0,62.0,76.0
333,406,73546,8532,,,,341,0.0,99.0,44.30791788856305,23.75293595609634,44.0,11.0,27.0,62.0,76.0
334,406,73553,0,,,,299,0.0,99.0,45.8494983277592,25.060746828988858,46.0,10.0,26.0,65.0,78.0
335,406,73553,8507,,,,6632,0.0,99.0,44.4375753920386,24.53619277467026,45.0,10.0,25.0,63.0,77.0
336,406,73553,8532,,,,6759,0.0,99.0,44.306850125758245,24.771962621396977,44.0,10.0,24.0,64.0,77.0
337,406,73554,0,,,,9,5.0,93.0,51.22222222222222,31.20407736890236,55.0,5.0,33.0,70.0,93.0
338,406,73554,8507,,,,166,0.0,99.0,44.83132530120482,25.773521426413197,44.0,9.0,25.0,65.0,80.0
339,406,73554,8532,,,,171,0.0,96.0,43.590643274853804,22.987636706466134,43.0,11.0,25.0,63.0,75.0
340,406,73560,0,,,,9,5.0,68.0,36.333333333333336,22.237355957937087,31.0,5.0,27.0,53.0,68.0
341,406,73560,8507,,,,172,1.0,99.0,42.825581395348834,22.961035828696176,44.0,11.0,25.0,59.0,73.0
342,406,73560,8532,,,,184,0.0,99.0,42.77173913043478,24.49985090213116,43.0,8.0,25.0,60.0,76.0
343,406,73568,8507,,,,185,0.0,99.0,45.189189189189186,25.4150736659902,46.0,11.0,26.0,63.0,78.0
344,406,73568,8532,,,,154,0.0,99.0,43.59090909090909,24.985908090155952,43.0,12.0,24.0,61.0,78.0
345,406,73571,0,,,,36,7.0,90.0,38.861111111111114,18.792327884048515,36.0,15.0,26.0,52.0,62.0
346,406,73571,8507,,,,824,0.0,99.0,44.01820388349515,24.723519209779575,44.0,10.0,24.0,62.0,77.0
347,406,73571,8532,,,,854,0.0,99.0,44.32669789227166,24.38139344204748,44.0,11.0,24.0,63.0,77.0
348,406,73574,0,,,,83,1.0,98.0,40.95180722891566,23.176367070715212,39.0,11.0,22.0,61.0,72.0
349,406,73574,8507,,,,1764,0.0,99.0,44.266439909297056,24.960669836930297,44.0,10.0,24.0,63.0,78.0
350,406,73574,8532,,,,1772,0.0,99.0,44.11568848758465,24.861051288715643,44.0,9.0,24.0,63.0,77.0
351,406,73580,0,,,,10,7.0,93.0,50.7,24.711895471164848,46.0,7.0,38.0,69.0,70.0
352,406,73580,8507,,,,129,0.0,95.0,44.23255813953488,23.591083997689605,46.0,9.0,25.0,63.0,75.0
353,406,73580,8532,,,,126,2.0,98.0,45.53174603174603,22.89897342954448,45.0,13.0,28.0,61.0,75.0
354,406,73649,8507,,,,23,2.0,94.0,43.69565217391305,27.26542062861558,43.0,7.0,18.0,65.0,76.0
355,406,73649,8532,,,,15,0.0,76.0,31.933333333333334,21.089830544149766,26.0,3.0,19.0,48.0,59.0
356,406,73723,8532,,,,7,6.0,70.0,39.0,24.886408606573454,49.0,6.0,7.0,57.0,70.0
357,406,73819,8507,,,,118,0.0,99.0,42.313559322033896,24.366748799378353,42.0,10.0,23.0,59.0,75.0
358,406,73819,8532,,,,115,0.0,97.0,42.04347826086956,24.4907398555611,45.0,6.0,21.0,59.0,74.0
359,406,73845,0,,,,8,11.0,72.0,40.375,22.90313453282261,42.0,11.0,11.0,47.0,72.0
360,406,73845,8507,,,,189,0.0,99.0,44.8994708994709,26.687622633839513,46.0,8.0,24.0,65.0,82.0
361,406,73845,8532,,,,172,0.0,98.0,45.69186046511628,24.897294130044735,46.0,12.0,24.0,66.0,76.0
362,406,73851,8507,,,,165,1.0,99.0,46.266666666666666,25.68100117086971,47.0,12.0,23.0,67.0,81.0
363,406,73851,8532,,,,201,0.0,99.0,43.33830845771144,26.26128281566569,44.0,7.0,24.0,63.0,78.0
364,406,73854,0,,,,95,0.0,94.0,41.694736842105264,24.306147407429943,40.0,9.0,24.0,58.0,75.0
365,406,73854,8507,,,,1934,0.0,99.0,45.18562564632885,24.513331997607317,45.0,11.0,26.0,64.0,77.0
366,406,73854,8532,,,,2068,0.0,99.0,45.07930367504836,25.050843260044733,45.0,10.0,26.0,64.0,78.0
367,406,73866,0,,,,7,19.0,68.0,50.0,16.76305461424021,50.0,19.0,44.0,68.0,68.0
368,406,73866,8507,,,,135,0.0,98.0,47.370370370370374,24.318698886524416,47.0,13.0,29.0,62.0,80.0
369,406,73866,8532,,,,159,0.0,98.0,45.82389937106918,25.243757115498187,44.0,13.0,26.0,67.0,80.0
370,406,73872,8507,,,,81,0.0,97.0,42.06172839506173,23.397299886425113,41.0,12.0,23.0,60.0,72.0
371,406,73872,8532,,,,104,0.0,99.0,47.34615384615385,24.137860214672962,47.0,14.0,32.0,64.0,79.0
372,406,73925,8507,,,,73,1.0,99.0,42.95890410958904,24.383759597643618,44.0,10.0,24.0,58.0,74.0
373,406,73925,8532,,,,71,0.0,96.0,44.87323943661972,21.758367571031997,44.0,18.0,29.0,58.0,78.0
374,406,74052,8507,,,,49,3.0,96.0,42.48979591836735,24.07983462098836,39.0,12.0,22.0,62.0,78.0
375,406,74052,8532,,,,55,0.0,95.0,47.2,25.23108018709083,50.0,15.0,24.0,64.0,86.0
376,406,74080,8507,,,,115,1.0,97.0,42.89565217391304,24.004522202988028,45.0,8.0,23.0,60.0,75.0
377,406,74080,8532,,,,142,0.0,98.0,42.7112676056338,25.897939616810532,40.0,8.0,24.0,64.0,78.0
378,406,74104,0,,,,83,1.0,99.0,44.01204819277108,25.127719596000155,41.0,13.0,27.0,62.0,79.0
379,406,74104,8507,,,,2079,0.0,99.0,44.62000962000962,24.825432948447585,44.0,11.0,25.0,64.0,77.0
380,406,74104,8532,,,,2152,0.0,99.0,44.69005576208178,25.122353009450194,44.0,10.0,25.0,65.0,78.0
381,406,74124,0,,,,15,0.0,81.0,34.266666666666666,26.10272746194123,27.0,1.0,10.0,51.0,73.0
382,406,74124,8507,,,,522,0.0,99.0,43.81609195402299,24.430965249224247,45.0,10.0,24.0,62.0,78.0
383,406,74124,8532,,,,512,0.0,99.0,45.099609375,23.327160115717785,45.0,14.0,27.0,62.0,75.0
384,406,74125,0,,,,96,1.0,97.0,49.729166666666664,23.446907176434824,48.0,18.0,30.0,68.0,79.0
385,406,74125,8507,,,,2255,0.0,99.0,43.89889135254989,24.37439915513985,44.0,10.0,24.0,63.0,76.0
386,406,74125,8532,,,,2262,0.0,99.0,44.238284703801945,24.507556575448895,44.0,10.0,25.0,62.0,77.0
387,406,74135,0,,,,17,17.0,94.0,47.64705882352941,21.29243168496317,44.0,22.0,27.0,61.0,77.0
388,406,74135,8507,,,,330,0.0,98.0,42.07575757575758,25.37901785524166,41.0,8.0,23.0,61.0,78.0
389,406,74135,8532,,,,405,0.0,99.0,46.11851851851852,25.56637213095346,47.0,9.0,27.0,66.0,79.0
390,406,74150,8507,,,,48,2.0,97.0,45.958333333333336,23.313732902389777,48.0,12.0,29.0,60.0,71.0
391,406,74150,8532,,,,53,1.0,97.0,50.056603773584904,25.562453757219505,51.0,12.0,38.0,73.0,79.0
392,406,74373,8507,,,,55,3.0,95.0,44.67272727272727,22.248640861904807,44.0,14.0,28.0,62.0,75.0
393,406,74373,8532,,,,58,4.0,99.0,47.60344827586207,24.962385496085354,49.0,15.0,25.0,64.0,82.0
394,406,74396,8507,,,,112,0.0,94.0,43.5,22.852839041402543,45.0,8.0,26.0,60.0,74.0
395,406,74396,8532,,,,103,1.0,98.0,44.43689320388349,24.07287542919747,44.0,12.0,29.0,61.0,75.0
396,406,74422,8507,,,,92,0.0,97.0,46.41304347826087,23.38551828291873,48.0,15.0,24.0,62.0,75.0
397,406,74422,8532,,,,115,2.0,99.0,46.00869565217391,24.630068505782567,45.0,12.0,29.0,65.0,79.0
398,406,74445,0,,,,9,1.0,99.0,49.55555555555556,31.71794094479933,42.0,1.0,23.0,73.0,99.0
399,406,74445,8507,,,,340,0.0,99.0,44.13529411764706,24.72693206869301,44.0,8.0,25.0,63.0,75.0
400,406,74445,8532,,,,369,0.0,96.0,42.55826558265583,23.44912377210019,42.0,9.0,25.0,60.0,75.0
401,406,74447,8507,,,,196,0.0,97.0,45.71938775510204,26.200955778860397,50.0,9.0,22.0,63.0,80.0
402,406,74447,8532,,,,204,1.0,99.0,42.583333333333336,24.436263060888674,40.0,10.0,23.0,61.0,76.0
403,406,74450,0,,,,12,10.0,71.0,39.416666666666664,20.14248487574701,36.0,18.0,20.0,56.0,70.0
404,406,74450,8507,,,,178,0.0,98.0,41.247191011235955,24.072292673338765,41.0,11.0,22.0,58.0,76.0
405,406,74450,8532,,,,180,0.0,98.0,42.88333333333333,25.027643934135206,42.0,11.0,21.0,62.0,75.0
406,406,74468,8507,,,,42,2.0,90.0,45.333333333333336,22.769970239669775,47.0,10.0,35.0,59.0,73.0
407,406,74468,8532,,,,39,7.0,91.0,42.12820512820513,24.12159928273445,43.0,12.0,20.0,61.0,75.0
408,406,74470,8507,,,,41,2.0,94.0,41.707317073170735,24.332328189508527,39.0,12.0,20.0,55.0,74.0
409,406,74470,8532,,,,49,0.0,94.0,48.89795918367347,26.075407393716773,48.0,11.0,34.0,70.0,85.0
410,406,74472,0,,,,6,2.0,58.0,38.666666666666664,22.232108911811913,48.0,2.0,21.0,55.0,58.0
411,406,74472,8507,,,,127,0.0,98.0,46.25984251968504,25.369088989663766,45.0,11.0,27.0,66.0,79.0
412,406,74472,8532,,,,123,0.0,99.0,39.146341463414636,24.772632614829863,40.0,8.0,18.0,56.0,73.0
413,406,74533,8507,,,,9,0.0,91.0,51.888888888888886,31.150619754847753,52.0,0.0,30.0,78.0,91.0
414,406,74533,8532,,,,7,8.0,79.0,38.857142857142854,22.266780723973636,41.0,8.0,26.0,48.0,79.0
415,406,74564,0,,,,74,0.0,94.0,43.62162162162162,26.155332991756445,45.0,7.0,25.0,61.0,78.0
416,406,74564,8507,,,,1597,0.0,99.0,44.06762680025047,24.824126941081946,43.0,10.0,24.0,63.0,76.0
417,406,74564,8532,,,,1720,0.0,99.0,43.61162790697674,25.455896311743594,44.0,8.0,23.0,63.0,77.0
418,406,74606,8507,,,,10,13.0,79.0,50.3,24.531385792263936,44.0,13.0,34.0,75.0,77.0
419,406,74606,8532,,,,6,9.0,62.0,37.0,22.494443758403985,32.0,9.0,13.0,55.0,62.0
420,406,74635,0,,,,11,3.0,69.0,42.81818181818182,21.48403212536316,48.0,21.0,23.0,61.0,69.0
421,406,74635,8507,,,,221,0.0,99.0,45.09502262443439,23.930106990309667,44.0,13.0,28.0,63.0,79.0
422,406,74635,8532,,,,229,0.0,99.0,44.17467248908297,24.06214661170775,45.0,10.0,25.0,62.0,77.0
423,406,74698,8507,,,,75,0.0,99.0,48.72,22.102072790162048,47.0,23.0,33.0,63.0,82.0
424,406,74698,8532,,,,104,0.0,97.0,44.98076923076923,25.05875843212949,43.0,10.0,29.0,66.0,77.0
425,406,74706,8507,,,,83,1.0,94.0,46.89156626506024,23.86241664217398,51.0,10.0,29.0,63.0,77.0
426,406,74706,8532,,,,106,0.0,99.0,45.4811320754717,26.27373525824764,45.0,13.0,22.0,66.0,78.0
427,406,74723,0,,,,7,21.0,91.0,51.285714285714285,21.67728677451959,52.0,21.0,37.0,58.0,91.0
428,406,74723,8507,,,,160,0.0,97.0,42.43125,25.265787610618943,42.0,8.0,21.0,60.0,75.0
429,406,74723,8532,,,,160,0.0,98.0,44.875,25.51180513522831,46.0,7.0,26.0,60.0,77.0
430,406,74726,0,,,,89,3.0,98.0,42.943820224719104,25.391641229565092,42.0,8.0,21.0,64.0,77.0
431,406,74726,8507,,,,1985,0.0,99.0,44.346599496221664,24.697806031211407,44.0,10.0,25.0,63.0,77.0
432,406,74726,8532,,,,2058,0.0,99.0,44.257045675413025,24.66779791904558,45.0,10.0,24.0,62.0,77.0
433,406,74728,0,,,,114,0.0,94.0,42.87719298245614,24.44721253845684,42.0,9.0,24.0,63.0,77.0
434,406,74728,8507,,,,2611,0.0,99.0,44.70317885867484,24.69716166867535,45.0,10.0,25.0,64.0,77.0
435,406,74728,8532,,,,2767,0.0,99.0,43.77954463317673,24.39540455986078,43.0,10.0,24.0,63.0,76.0
436,406,74731,0,,,,68,1.0,98.0,46.529411764705884,25.970977250583147,48.0,9.0,24.0,71.0,77.0
437,406,74731,8507,,,,1539,0.0,99.0,43.69590643274854,24.01120896963952,44.0,11.0,24.0,63.0,76.0
438,406,74731,8532,,,,1572,0.0,99.0,44.8117048346056,25.037391065930077,45.0,10.0,25.0,64.0,77.0
439,406,74737,0,,,,81,0.0,97.0,47.98765432098765,24.10419767756256,49.0,14.0,31.0,61.0,79.0
440,406,74737,8507,,,,1672,0.0,99.0,44.99282296650718,24.522293059529026,45.0,11.0,26.0,63.0,78.0
441,406,74737,8532,,,,1742,0.0,99.0,43.530424799081516,24.021480520845373,44.0,10.0,24.0,62.0,75.0
442,406,74739,0,,,,18,2.0,76.0,39.388888888888886,25.950493339726,40.0,3.0,14.0,61.0,75.0
443,406,74739,8507,,,,455,0.0,98.0,41.47032967032967,23.458246225376126,41.0,11.0,22.0,59.0,72.0
444,406,74739,8532,,,,412,0.0,99.0,43.6747572815534,25.368256956509725,43.0,7.0,24.0,61.0,77.0
445,406,74740,8507,,,,81,0.0,98.0,42.19753086419753,24.235005546258094,44.0,6.0,25.0,61.0,74.0
446,406,74740,8532,,,,86,1.0,97.0,44.91860465116279,24.99374750814059,46.0,8.0,23.0,63.0,76.0
447,406,74772,8507,,,,8,6.0,79.0,39.875,24.856373140791995,41.0,6.0,15.0,47.0,79.0
448,406,74772,8532,,,,15,1.0,80.0,42.266666666666666,30.94341994827395,47.0,2.0,4.0,72.0,79.0
449,406,74809,8507,,,,8,4.0,78.0,42.25,31.485824474787744,47.0,4.0,6.0,69.0,78.0
450,406,74816,8532,,,,7,3.0,72.0,49.142857142857146,26.785746031727218,62.0,3.0,20.0,69.0,72.0
451,406,74998,8507,,,,119,0.0,97.0,39.89915966386555,22.86822788817441,40.0,9.0,23.0,58.0,73.0
452,406,74998,8532,,,,143,0.0,93.0,44.02097902097902,24.899366056602396,47.0,9.0,24.0,64.0,77.0
453,406,75010,8507,,,,100,0.0,98.0,47.1,25.17674893366272,51.0,8.0,26.0,64.0,77.0
454,406,75010,8532,,,,106,0.0,97.0,46.10377358490566,25.380505922115375,47.0,13.0,26.0,64.0,81.0
455,406,75037,8507,,,,173,0.0,99.0,40.91329479768786,23.603027424804587,42.0,7.0,23.0,57.0,73.0
456,406,75037,8532,,,,195,0.0,99.0,44.67179487179487,24.362278056919347,44.0,12.0,24.0,62.0,78.0
457,406,75039,0,,,,7,33.0,87.0,59.142857142857146,20.89998860788024,58.0,33.0,35.0,81.0,87.0
458,406,75039,8507,,,,199,1.0,99.0,43.29145728643216,23.245407440126957,42.0,12.0,27.0,60.0,75.0
459,406,75039,8532,,,,209,0.0,99.0,44.66028708133971,26.927866641088837,44.0,8.0,23.0,68.0,81.0
460,406,75040,8507,,,,178,1.0,99.0,42.52808988764045,24.755340638257604,43.0,7.0,25.0,59.0,77.0
461,406,75040,8532,,,,190,1.0,99.0,48.93684210526316,24.53107759053228,49.0,16.0,30.0,69.0,80.0
462,406,75047,0,,,,7,11.0,76.0,36.857142857142854,24.450143635764675,33.0,11.0,13.0,63.0,76.0
463,406,75047,8507,,,,183,0.0,98.0,44.114754098360656,25.781263978504043,42.0,7.0,26.0,65.0,78.0
464,406,75047,8532,,,,181,0.0,97.0,46.06629834254144,24.47325120524328,47.0,11.0,28.0,61.0,76.0
465,406,75048,0,,,,81,2.0,98.0,44.148148148148145,22.611452358877298,43.0,14.0,28.0,59.0,75.0
466,406,75048,8507,,,,1984,0.0,99.0,45.121975806451616,24.508938975193978,45.0,11.0,26.0,64.0,77.0
467,406,75048,8532,,,,2102,0.0,99.0,43.279733587059944,24.522294751151563,44.0,9.0,23.0,61.0,76.0
468,406,75053,8507,,,,11,6.0,69.0,29.0,20.823064135712592,19.0,9.0,15.0,42.0,60.0
469,406,75053,8532,,,,17,1.0,96.0,42.1764705882353,30.35052572468401,43.0,3.0,18.0,54.0,91.0
470,406,75054,8507,,,,142,0.0,95.0,47.894366197183096,25.321677352057193,49.0,13.0,28.0,68.0,79.0
471,406,75054,8532,,,,144,0.0,98.0,45.53472222222222,23.540743788251852,46.0,14.0,27.0,64.0,75.0
472,406,75070,0,,,,6,14.0,78.0,51.5,24.541801074900757,58.0,14.0,30.0,70.0,78.0
473,406,75070,8507,,,,145,1.0,99.0,45.52413793103448,25.551984799679754,45.0,10.0,27.0,65.0,78.0
474,406,75070,8532,,,,125,0.0,98.0,44.784,25.9542351569189,46.0,6.0,25.0,63.0,79.0
475,406,75091,8507,,,,7,6.0,75.0,37.0,25.9101009904117,33.0,6.0,10.0,59.0,75.0
476,406,75091,8532,,,,11,13.0,78.0,40.63636363636363,24.05523945951371,40.0,14.0,18.0,65.0,71.0
477,406,75311,8507,,,,124,0.0,93.0,43.79838709677419,24.49455882459489,45.0,9.0,24.0,59.0,79.0
478,406,75311,8532,,,,116,1.0,93.0,43.258620689655174,24.987691122754356,43.0,9.0,24.0,64.0,75.0
479,406,75344,0,,,,39,3.0,97.0,48.76923076923077,23.20329098534532,48.0,18.0,30.0,69.0,77.0
480,406,75344,8507,,,,749,0.0,99.0,45.054739652870495,24.699226959536734,45.0,10.0,25.0,64.0,77.0
481,406,75344,8532,,,,816,0.0,99.0,45.16421568627451,24.50351158252414,46.0,9.0,26.0,64.0,77.0
482,406,75345,0,,,,6,6.0,48.0,29.666666666666668,15.603418428878546,34.0,6.0,16.0,39.0,48.0
